# covenant-gate baseline (ISS-483) — set of (file, kind) pairs currently failing
# columns: file<TAB>kind   (file is repo-relative)
# kinds: shortcut-drift | missing-header | methods-removed | verify-other | covenanted-shortcut
# regenerate: .rescale/scripts/covenant-gate.sh --generate
sge-jvm-platform/api/src/main/scala/sge/platform/android/AndroidLifecycleOps.scala	missing-header
sge-jvm-platform/api/src/main/scala/sge/platform/android/AndroidPlatformProvider.scala	missing-header
sge-jvm-platform/api/src/main/scala/sge/platform/android/AndroidWallpaperListenerOps.scala	missing-header
sge-jvm-platform/api/src/main/scala/sge/platform/android/AudioDeviceOps.scala	missing-header
sge-jvm-platform/api/src/main/scala/sge/platform/android/AudioEngineOps.scala	missing-header
sge-jvm-platform/api/src/main/scala/sge/platform/android/AudioRecorderOps.scala	missing-header
sge-jvm-platform/api/src/main/scala/sge/platform/android/ClipboardOps.scala	missing-header
sge-jvm-platform/api/src/main/scala/sge/platform/android/CursorOps.scala	missing-header
sge-jvm-platform/api/src/main/scala/sge/platform/android/DisplayMetricsOps.scala	missing-header
sge-jvm-platform/api/src/main/scala/sge/platform/android/FilesOps.scala	missing-header
sge-jvm-platform/api/src/main/scala/sge/platform/android/FillResolutionStrategy.scala	missing-header
sge-jvm-platform/api/src/main/scala/sge/platform/android/FixedResolutionStrategy.scala	missing-header
sge-jvm-platform/api/src/main/scala/sge/platform/android/GL20Ops.scala	missing-header
sge-jvm-platform/api/src/main/scala/sge/platform/android/GL30Ops.scala	missing-header
sge-jvm-platform/api/src/main/scala/sge/platform/android/GLSurfaceViewOps.scala	missing-header
sge-jvm-platform/api/src/main/scala/sge/platform/android/HapticsOps.scala	missing-header
sge-jvm-platform/api/src/main/scala/sge/platform/android/InputMethodOps.scala	missing-header
sge-jvm-platform/api/src/main/scala/sge/platform/android/KeyboardHeightObserverOps.scala	missing-header
sge-jvm-platform/api/src/main/scala/sge/platform/android/KeyboardHeightProviderOps.scala	missing-header
sge-jvm-platform/api/src/main/scala/sge/platform/android/LiveWallpaperAppCallbacks.scala	missing-header
sge-jvm-platform/api/src/main/scala/sge/platform/android/LiveWallpaperServiceOps.scala	missing-header
sge-jvm-platform/api/src/main/scala/sge/platform/android/MusicOps.scala	missing-header
sge-jvm-platform/api/src/main/scala/sge/platform/android/PreferencesOps.scala	missing-header
sge-jvm-platform/api/src/main/scala/sge/platform/android/RatioResolutionStrategy.scala	missing-header
sge-jvm-platform/api/src/main/scala/sge/platform/android/ResolutionStrategyOps.scala	missing-header
sge-jvm-platform/api/src/main/scala/sge/platform/android/SensorOps.scala	missing-header
sge-jvm-platform/api/src/main/scala/sge/platform/android/SoundOps.scala	missing-header
sge-jvm-platform/api/src/main/scala/sge/platform/android/TouchInputOps.scala	missing-header
sge-jvm-platform/api/src/main/scala/sge/platform/android/VisibilityListenerOps.scala	missing-header
sge-jvm-platform/api/src/main/scala/sge/platform/package.scala	missing-header
sge/src/main/scala/sge/Graphics.scala	shortcut-drift
sge/src/main/scala/sge/Net.scala	shortcut-drift
sge/src/main/scala/sge/assets/AssetDescriptor.scala	missing-header
sge/src/main/scala/sge/assets/AssetErrorListener.scala	missing-header
sge/src/main/scala/sge/assets/AssetLoaderParameters.scala	missing-header
sge/src/main/scala/sge/assets/AssetLoadingTask.scala	missing-header
sge/src/main/scala/sge/assets/AssetManager.scala	missing-header
sge/src/main/scala/sge/assets/loaders/AssetLoader.scala	missing-header
sge/src/main/scala/sge/assets/loaders/AsynchronousAssetLoader.scala	missing-header
sge/src/main/scala/sge/assets/loaders/BitmapFontLoader.scala	missing-header
sge/src/main/scala/sge/assets/loaders/CubemapLoader.scala	missing-header
sge/src/main/scala/sge/assets/loaders/FileHandleResolver.scala	missing-header
sge/src/main/scala/sge/assets/loaders/I18NBundleLoader.scala	missing-header
sge/src/main/scala/sge/assets/loaders/ModelLoader.scala	missing-header
sge/src/main/scala/sge/assets/loaders/MusicLoader.scala	missing-header
sge/src/main/scala/sge/assets/loaders/ParticleEffectLoader.scala	missing-header
sge/src/main/scala/sge/assets/loaders/PixmapLoader.scala	missing-header
sge/src/main/scala/sge/assets/loaders/ShaderProgramLoader.scala	missing-header
sge/src/main/scala/sge/assets/loaders/SkinLoader.scala	missing-header
sge/src/main/scala/sge/assets/loaders/SoundLoader.scala	missing-header
sge/src/main/scala/sge/assets/loaders/SynchronousAssetLoader.scala	missing-header
sge/src/main/scala/sge/assets/loaders/TextureAtlasLoader.scala	missing-header
sge/src/main/scala/sge/assets/loaders/TextureLoader.scala	missing-header
sge/src/main/scala/sge/files/FileHandles.scala	shortcut-drift
sge/src/main/scala/sge/graphics/Mesh.scala	shortcut-drift
sge/src/main/scala/sge/graphics/PixmapIO.scala	shortcut-drift
sge/src/main/scala/sge/graphics/g2d/Batch.scala	shortcut-drift
sge/src/main/scala/sge/graphics/g2d/TextureAtlas.scala	shortcut-drift
sge/src/main/scala/sge/graphics/g3d/Attributes.scala	shortcut-drift
sge/src/main/scala/sge/graphics/g3d/Model.scala	shortcut-drift
sge/src/main/scala/sge/graphics/g3d/ModelCache.scala	shortcut-drift
sge/src/main/scala/sge/graphics/g3d/ModelInstance.scala	shortcut-drift
sge/src/main/scala/sge/graphics/g3d/Shader.scala	shortcut-drift
sge/src/main/scala/sge/graphics/g3d/decals/Decal.scala	shortcut-drift
sge/src/main/scala/sge/graphics/g3d/decals/SimpleOrthoGroupStrategy.scala	shortcut-drift
sge/src/main/scala/sge/graphics/g3d/loader/ObjLoader.scala	shortcut-drift
sge/src/main/scala/sge/graphics/g3d/model/Node.scala	shortcut-drift
sge/src/main/scala/sge/graphics/g3d/model/NodeAnimation.scala	shortcut-drift
sge/src/main/scala/sge/graphics/g3d/model/NodePart.scala	shortcut-drift
sge/src/main/scala/sge/graphics/g3d/model/data/ModelNodeAnimation.scala	shortcut-drift
sge/src/main/scala/sge/graphics/g3d/particles/ParallelArray.scala	shortcut-drift
sge/src/main/scala/sge/graphics/g3d/particles/ParticleEffectCodecs.scala	shortcut-drift
sge/src/main/scala/sge/graphics/g3d/particles/ParticleShader.scala	shortcut-drift
sge/src/main/scala/sge/graphics/g3d/shaders/BaseShader.scala	shortcut-drift
sge/src/main/scala/sge/graphics/g3d/shaders/DefaultShader.scala	shortcut-drift
sge/src/main/scala/sge/graphics/g3d/shaders/DepthShader.scala	shortcut-drift
sge/src/main/scala/sge/graphics/g3d/utils/CameraInputController.scala	shortcut-drift
sge/src/main/scala/sge/graphics/g3d/utils/DefaultRenderableSorter.scala	shortcut-drift
sge/src/main/scala/sge/graphics/g3d/utils/MeshBuilder.scala	shortcut-drift
sge/src/main/scala/sge/graphics/g3d/utils/TextureDescriptor.scala	shortcut-drift
sge/src/main/scala/sge/graphics/g3d/utils/shapebuilders/ConeShapeBuilder.scala	shortcut-drift
sge/src/main/scala/sge/graphics/g3d/utils/shapebuilders/CylinderShapeBuilder.scala	shortcut-drift
sge/src/main/scala/sge/graphics/g3d/utils/shapebuilders/SphereShapeBuilder.scala	shortcut-drift
sge/src/main/scala/sge/input/NativeInputConfiguration.scala	shortcut-drift
sge/src/main/scala/sge/maps/tiled/TideMapLoader.scala	shortcut-drift
sge/src/main/scala/sge/math/BSpline.scala	shortcut-drift
sge/src/main/scala/sge/math/Bezier.scala	shortcut-drift
sge/src/main/scala/sge/math/Ellipse.scala	shortcut-drift
sge/src/main/scala/sge/math/Quaternion.scala	shortcut-drift
sge/src/main/scala/sge/net/SgeHttpClient.scala	shortcut-drift
sge/src/main/scala/sge/noop/NoopGraphics.scala	shortcut-drift
sge/src/main/scala/sge/platform/Gdx2dOps.scala	shortcut-drift
sge/src/main/scala/sge/platform/WindowingOps.scala	shortcut-drift
sge/src/main/scala/sge/scenes/scene2d/Group.scala	methods-removed
sge/src/main/scala/sge/scenes/scene2d/ui/Container.scala	shortcut-drift
sge/src/main/scala/sge/scenes/scene2d/ui/ScrollPane.scala	shortcut-drift
sge/src/main/scala/sge/scenes/scene2d/ui/Skin.scala	methods-removed
sge/src/main/scala/sge/scenes/scene2d/ui/SplitPane.scala	shortcut-drift
sge/src/main/scala/sge/scenes/scene2d/utils/TiledDrawable.scala	shortcut-drift
sge/src/main/scala/sge/utils/DynamicArrayOps.scala	missing-header
sge/src/main/scala/sge/utils/I18nBundle.scala	shortcut-drift
sge/src/main/scala/sge/utils/TextFormatter.scala	shortcut-drift
